p1,p2,result,date
DdoRo,Flashback,Loss,11-03-11
DdoRo,Flashback,Win,11-03-11
DdoRo,KroLu,Win,11-03-11
DdoRo,KroLu,Win,11-03-11
DdoRo,HasHe,Win,11-03-04
DdoRo,HasHe,Win,11-03-04
DdoRo,HasHe,Win,11-03-04
DdoRo,HasHe,Loss,11-03-04
DdoRo,YeN,Win,11-03-04
DdoRo,YeN,Loss,11-03-04
DdoRo,YeN,Win,11-03-04
DdoRo,swizz,Win,11-03-04
DdoRo,swizz,Win,11-03-04
DdoRo,Beastyqt,Loss,11-02-20
DdoRo,Kas,Win,11-02-20
DdoRo,Aristeo,Win,11-02-20
DdoRo,KroLu,Win,11-02-20
DdoRo,Attero,Loss,11-02-19
DdoRo,Attero,Win,11-02-19
DdoRo,Attero,Loss,11-02-19
DdoRo,NaNiwa,Loss,11-02-19
DdoRo,NaNiwa,Loss,11-02-19
DdoRo,Azz,Win,11-02-16
DdoRo,Zelniq,Loss,11-02-15
DdoRo,Zelniq,Win,11-02-15
DdoRo,Zelniq,Loss,11-02-15
DdoRo,Nelfi,Win,11-02-15
DdoRo,Nelfi,Win,11-02-15
DdoRo,PuSh,Win,11-02-15
DdoRo,PuSh,Win,11-02-15
DdoRo,Beastyqt,Win,11-02-13
DdoRo,Nerchio,Loss,11-02-12
DdoRo,Nerchio,Loss,11-02-12
DdoRo,Nerchio,Win,11-02-12
DdoRo,Lopata,Loss,11-02-06
DdoRo,StrifeCro,Win,11-02-05
DdoRo,SjoW,Loss,11-01-29
DdoRo,Stephano,Loss,11-01-22
DdoRo,Stephano,Loss,11-01-22
DdoRo,MaNa,Win,11-01-22
DdoRo,MaNa,Loss,11-01-22
DdoRo,MaNa,Win,11-01-22
DdoRo,Seiplo,Loss,11-01-19
DdoRo,Seiplo,Loss,11-01-19
DdoRo,Seiplo,Win,11-01-19
DdoRo,Naama,Loss,11-01-15
DdoRo,meRz,Loss,11-01-15
DdoRo,meRz,Loss,11-01-15
DdoRo,CatZ,Loss,11-01-06
DdoRo,CatZ,Loss,11-01-06
DdoRo,Destiny,Loss,10-12-29
DdoRo,Destiny,Loss,10-12-29
DdoRo,desRow,Win,10-12-29
DdoRo,desRow,Win,10-12-29
DdoRo,TT1,Loss,10-12-13
DdoRo,TT1,Loss,10-12-13
DdoRo,Zelniq,Loss,10-12-10
DdoRo,Zelniq,Loss,10-12-10
DdoRo,Zelniq,Win,10-12-10
DdoRo,CatZ,Loss,10-12-10
DdoRo,CatZ,Loss,10-12-10
DdoRo,LzGaMeR,Loss,10-12-05
DdoRo,LzGaMeR,Loss,10-12-05
DdoRo,GosH,Win,10-12-05
DdoRo,GosH,Win,10-12-05
DdoRo,Shifft,Win,10-12-05
DdoRo,Shifft,Win,10-12-05
DdoRo,dignitas.KiLLeR,Loss,10-11-28
DdoRo,dignitas.KiLLeR,Loss,10-11-28
DdoRo,desRow,Win,10-11-28
DdoRo,desRow,Win,10-11-28
DdoRo,ThisIsJimmy,Win,10-11-27
DdoRo,ThisIsJimmy,Win,10-11-27
DdoRo,ThisIsJimmy,Loss,10-11-27
DdoRo,ThisIsJimmy,Win,10-11-27
DdoRo,ThisIsJimmy,Loss,10-11-27
DdoRo,KevinV,Win,10-11-27
DdoRo,KevinV,Win,10-11-27
DdoRo,Looky,Win,10-11-27
DdoRo,Looky,Loss,10-11-27
DdoRo,Looky,Win,10-11-27
DdoRo,Levin,Loss,10-11-23
DdoRo,Levin,Loss,10-11-23
DdoRo,qxc,Loss,10-11-23
DdoRo,Skillet,Loss,10-11-20
DdoRo,Skillet,Loss,10-11-20
DdoRo,Strelok,Loss,10-11-13
DdoRo,Stalife,Loss,10-11-07
DdoRo,Stalife,Loss,10-11-07
DdoRo,Stalife,Win,10-11-07
DdoRo,Looky,Loss,10-10-26
DdoRo,Looky,Loss,10-10-26
DdoRo,Zelniq,Loss,10-10-10
DdoRo,Zelniq,Loss,10-10-10
DdoRo,Zelniq,Win,10-10-10
DdoRo,Zelniq,Win,10-10-10
DdoRo,Zelniq,Loss,10-10-10
DdoRo,Levin,Win,10-10-10
DdoRo,Levin,Win,10-10-10
DdoRo,Mihai,Win,10-10-02
DdoRo,Mihai,Win,10-10-02
DdoRo,Mihai,Win,10-10-02
DdoRo,bLuR,Win,10-10-02
DdoRo,bLuR,Win,10-10-02
DdoRo,Treva,Win,10-10-02
DdoRo,Treva,Win,10-10-02
DBS,Nerchio,Loss,11-06-20
DBS,Nerchio,Loss,11-06-20
DBS,Happy,Loss,11-06-16
DBS,Happy,Loss,11-06-16
DBS,Underdark,Win,11-06-16
DBS,Underdark,Win,11-06-16
DBS,Slider,Loss,11-06-07
DBS,Slider,Loss,11-06-07
DBS,Naugrim,Loss,11-06-01
DBS,Naugrim,Loss,11-06-01
DBS,Druzdil,Win,11-05-06
DBS,Druzdil,Win,11-05-06
DBS,Druzdil,Loss,11-05-06
DBS,Druzdil,Win,11-05-06
DBS,Druzdil,Loss,11-05-06
DBS,Elbegast,Win,11-05-06
DBS,Elbegast,Win,11-05-06
DBS,sontyp,Win,11-05-06
DBS,sontyp,Win,11-05-06
DBS,Unix,Loss,11-04-29
DBS,Unix,Win,11-04-29
DBS,Unix,Loss,11-04-29
DBS,Void,Win,11-04-29
DBS,Void,Win,11-04-29
DBS,Void,Loss,11-04-29
DBS,VERDI,Loss,11-04-19
DBS,VERDI,Loss,11-04-19
DBS,VERDI,Win,11-04-19
DBS,Unix,Loss,11-03-09
DBS,Unix,Loss,11-03-09
DBS,Masterok,Win,11-03-09
DBS,Masterok,Win,11-03-09
Lots,MMA,Loss,11-05-13
Lots,MMA,Loss,11-05-13
Lots,MMA,Loss,11-05-13
Lots,Gatored,Win,11-05-12
Lots,Gatored,Win,11-05-12
Lots,Maker,Win,11-05-12
Lots,Maker,Loss,11-05-12
Lots,Maker,Win,11-05-12
Lots,Kyhol,Win,11-05-12
Lots,Kyhol,Win,11-05-12
imakki,Kare,Loss,11-02-17
imakki,Kare,Win,11-02-17
imakki,Kare,Loss,11-02-17
imakki,mover,Win,11-02-17
imakki,mover,Loss,11-02-17
imakki,mover,Win,11-02-17
imakki,Tarson,Loss,11-02-12
imakki,Tarson,Loss,11-02-12
imakki,Jimpo,Win,11-02-12
imakki,Jimpo,Win,11-02-12
imakki,DieStar,Loss,11-02-11
imakki,DieStar,Win,11-02-11
imakki,DieStar,Loss,11-02-11
imakki,ZhuGeLiang,Win,11-02-11
imakki,ZhuGeLiang,Win,11-02-11
imakki,Joe,Loss,11-01-13
imakki,Joe,Loss,11-01-13
imakki,Joe,Win,11-01-13
imakki,Joe,Loss,11-01-13
imakki,Joe,Loss,11-01-13
imakki,Forsen,Loss,11-01-13
imakki,Jimpo,Win,11-01-13
imakki,Pomi,Loss,10-11-22
imakki,Pomi,Loss,10-11-22
Sadist,rsvp,Win,11-03-12
Sadist,rsvp,Win,11-03-12
Sadist,rsvp,Win,11-03-12
Sadist,Ver,Loss,11-03-12
Sadist,Ver,Win,11-03-12
Sadist,Ver,Loss,11-03-12
Sadist,Ver,Win,11-03-12
Sadist,Ver,Loss,11-03-12
Sadist,qxc,Loss,11-02-12
Sadist,qxc,Loss,11-02-12
Zerker,AllForOne,Win,11-06-15
Zerker,AllForOne,Win,11-06-15
Zerker,Andro,Win,11-06-15
Zerker,Andro,Win,11-06-15
Zerker,Jhammy,Win,11-06-15
Zerker,Jhammy,Win,11-06-15
Zerker,ViBE,Loss,11-05-12
Zerker,ViBE,Loss,11-05-12
Zerker,sixjaxMajOr,Loss,11-05-09
Zerker,sixjaxMajOr,Loss,11-05-09
Zerker,Minigun,Loss,11-04-15
Zerker,Minigun,Win,11-04-15
Zerker,Minigun,Loss,11-04-15
Zerker,Tyler,Loss,11-03-18
Zerker,Tyler,Loss,11-03-18
Zerker,HasuObs,Loss,11-03-18
Zerker,HasuObs,Loss,11-03-18
Zerker,KellY,Loss,11-01-05
Zerker,LzGaMeR,Loss,10-10-30
Zerker,LzGaMeR,Loss,10-10-30
Zerker,LzGaMeR,Loss,10-10-30
Zerker,Dhalism,Win,10-10-30
Zerker,Dhalism,Win,10-10-30
Zerker,Dhalism,Win,10-10-30
anypro,MC,Loss,11-04-02
anypro,MC,Loss,11-04-02
anypro,MC,Loss,11-04-02
anypro,Jinro,Win,11-03-31
anypro,Jinro,Win,11-03-31
anypro,Sen,Loss,11-03-28
anypro,MorroW,Win,11-03-28
anypro,Super,Loss,11-03-26
anypro,Super,Win,11-03-26
anypro,Super,Loss,11-03-26
anypro,Zenio,Loss,11-03-26
anypro,Zenio,Loss,11-03-26
anypro,ToD,Win,11-03-26
anypro,ToD,Win,11-03-26
anypro,ToD,Loss,11-03-26
Roz,MaFia,Loss,11-06-19
Roz,MaFia,Win,11-06-19
Roz,MaFia,Loss,11-06-19
Roz,MensA,Win,11-06-19
Roz,MensA,Win,11-06-19
Roz,iaguz,Loss,11-05-22
Roz,iaguz,Win,11-05-22
Roz,iaguz,Loss,11-05-22
Roz,YoonYJ,Loss,11-05-22
Roz,YoonYJ,Loss,11-05-22
Roz,Han,Win,11-05-22
Roz,Han,Win,11-05-22
Roz,YoonYJ,Win,11-05-08
Roz,YoonYJ,Win,11-05-08
Roz,Hocus,Win,11-05-08
Roz,Hocus,Loss,11-05-08
Roz,Hocus,Win,11-05-08
Roz,Shuffle,Win,11-03-29
Roz,Shuffle,Win,11-03-29
Roz,Shuffle,Loss,11-03-29
Roz,Fah,Loss,11-03-29
Roz,Fah,Loss,11-03-29
Roz,EdgE,Loss,11-03-28
Roz,EdgE,Loss,11-03-28
Roz,Fah,Loss,11-03-28
Roz,Fah,Win,11-03-28
Roz,Fah,Loss,11-03-28
ESCZeRo,FunKaDeLiC,Win,11-05-08
ESCZeRo,FunKaDeLiC,Win,11-05-08
ESCZeRo,PredY,Loss,11-04-24
ESCZeRo,PredY,Loss,11-04-24
ESCZeRo,InHeartBeat,Win,11-04-17
ESCZeRo,InHeartBeat,Win,11-04-17
ESCZeRo,Rob,Win,11-04-10
ESCZeRo,Rob,Win,11-04-10
ESCZeRo,eNvious,Loss,10-11-29
ESCZeRo,eNvious,Loss,10-11-29
ESCZeRo,Tarson,Win,10-11-12
ESCZeRo,Tarson,Loss,10-11-12
ESCZeRo,Tarson,Win,10-11-12
ESCZeRo,Seiplo,Loss,10-11-12
ESCZeRo,Seiplo,Loss,10-11-12
ESCZeRo,Seiplo,Win,10-11-12
ESCZeRo,spec,Loss,10-10-15
ESCZeRo,spec,Win,10-10-15
ESCZeRo,spec,Loss,10-10-15
ESCZeRo,GoOdy,Loss,10-10-15
ESCZeRo,GoOdy,Loss,10-10-15
Rigid,phantaxx,Loss,11-04-01
Rigid,phantaxx,Loss,11-04-01
Rigid,Jaeger,Win,11-04-01
Rigid,Jaeger,Win,11-04-01
Rigid,Jaeger,Loss,11-04-01
Rigid,TLO,Loss,11-01-29
Rigid,TLO,Loss,11-01-29
Rigid,mkengyn,Win,10-12-18
Rigid,mkengyn,Win,10-12-18
Rigid,mkengyn,Win,10-12-18
Rigid,CocoA,Win,10-12-18
Rigid,CocoA,Win,10-12-18
Rigid,CocoA,Loss,10-12-18
Rigid,ArminvB,Win,10-12-18
Rigid,ArminvB,Win,10-12-18
Rigid,Spades,Loss,10-12-11
Rigid,Spades,Loss,10-12-11
Rigid,dde,Win,10-12-11
Rigid,dde,Win,10-12-11
Rigid,Kas,Loss,10-12-06
Rigid,Kas,Loss,10-12-06
Rigid,Kas,Win,10-12-06
Rigid,bLuR,Loss,10-11-27
Rigid,bLuR,Loss,10-11-27
Rigid,bLuR,Win,10-11-27
Rigid,ExO,Loss,10-11-07
Rigid,ExO,Win,10-11-07
Rigid,ExO,Loss,10-11-07
Rigid,MoMaN,Loss,10-09-14
Rigid,MoMaN,Win,10-09-14
Rigid,MoMaN,Loss,10-09-14
Rigid,MoMaN,Loss,10-09-14
Rigid,mover,Win,10-09-14
Rigid,mover,Win,10-09-14
Power,Hiro,Win,11-06-19
Power,Zeno,Win,11-06-12
Power,Nifi,Loss,11-06-06
Power,Lin,Loss,11-06-06
Power,SpiderMax,Win,11-05-29
Power,SpiderMax,Win,11-05-29
Power,Heero,Win,11-05-20
Power,Croly,Win,11-05-20
Power,Apro,Loss,11-05-07
Power,Lin,Loss,11-04-16
Power,HowAreYou,Loss,11-04-09
Power,Croly,Win,11-03-20
NEOindy,RedArchon,Loss,11-06-30
NEOindy,RedArchon,Loss,11-06-30
NEOindy,RedArchon,Loss,11-06-30
NEOindy,Rorschach,Win,11-06-30
NEOindy,Rorschach,Win,11-06-30
NEOindy,Rorschach,Loss,11-06-30
NEOindy,MaFia,Win,11-06-30
NEOindy,MaFia,Win,11-06-30
NEOindy,MaFia,Loss,11-06-30
NEOindy,MaFia,Loss,11-06-23
NEOindy,MaFia,Loss,11-06-23
NEOindy,Chendy,Win,11-06-23
NEOindy,Chendy,Win,11-06-23
NEOindy,Yekke,Loss,11-05-08
NEOindy,Yekke,Loss,11-05-08
NEOindy,amnesiac,Win,11-05-08
NEOindy,amnesiac,Win,11-05-08
NEOindy,Everlast,Win,11-05-08
NEOindy,Everlast,Loss,11-05-08
NEOindy,Everlast,Win,11-05-08
NEOindy,Fah,Loss,11-03-16
NEOindy,Fah,Loss,11-03-16
NEOindy,SalvatioN,Win,11-03-16
NEOindy,SalvatioN,Win,11-03-16
[aLt]nirvAnA,mOOnGLaDe,Loss,11-01-22
[aLt]nirvAnA,mOOnGLaDe,Loss,11-01-22
[aLt]nirvAnA,JazBas,Win,11-01-22
[aLt]nirvAnA,JazBas,Win,11-01-22
[aLt]nirvAnA,deth,Win,11-01-22
[aLt]nirvAnA,deth,Loss,11-01-22
[aLt]nirvAnA,deth,Win,11-01-22
[aLt]nirvAnA,SalvatioN,Win,11-01-22
[aLt]nirvAnA,SalvatioN,Loss,11-01-22
[aLt]nirvAnA,SalvatioN,Win,11-01-22
[aLt]nirvAnA,YoonYJ,Loss,11-01-22
[aLt]nirvAnA,YoonYJ,Loss,11-01-22
[aLt]nirvAnA,Noodle,Win,11-01-22
[aLt]nirvAnA,Noodle,Win,11-01-22
[aLt]nirvAnA,Snake,Loss,10-12-10
[aLt]nirvAnA,Snake,Loss,10-12-10
[aLt]nirvAnA,qxc,Loss,10-12-10
[aLt]nirvAnA,qxc,Loss,10-12-10
Maltiso,EnDerr,Loss,11-04-10
Maltiso,EnDerr,Loss,11-04-10
Maltiso,EnDerr,Win,11-04-10
Maltiso,EnDerr,Loss,11-04-10
Maltiso,nGenMaSteR,Win,11-04-10
Maltiso,nGenMaSteR,Loss,11-04-10
Maltiso,nGenMaSteR,Win,11-04-10
Maltiso,Moran,Win,11-04-10
Maltiso,Moran,Loss,11-04-10
Maltiso,Moran,Win,11-04-10
Maltiso,Aaron,Win,11-04-10
Maltiso,Aaron,Loss,11-04-10
Maltiso,Aaron,Win,11-04-10
FireZerg,IefNaij,Loss,11-06-04
FireZerg,IefNaij,Win,11-06-04
FireZerg,IefNaij,Loss,11-06-04
FireZerg,tgun,Win,11-06-04
FireZerg,tgun,Win,11-06-04
FireZerg,MilyCyrus,Win,11-06-04
FireZerg,MilyCyrus,Win,11-06-04
FireZerg,TT1,Loss,11-05-06
FireZerg,TT1,Win,11-05-06
FireZerg,TT1,Loss,11-05-06
FireZerg,NGry,Loss,11-03-18
FireZerg,NGry,Loss,11-03-18
FireZerg,OpTiKzErO,Loss,11-03-18
FireZerg,OpTiKzErO,Win,11-03-18
FireZerg,OpTiKzErO,Loss,11-03-18
FireZerg,Fayth,Loss,11-02-15
FireZerg,Fayth,Loss,11-02-15
FireZerg,Bubbles,Loss,11-01-06
FireZerg,Bubbles,Loss,11-01-06
FireZerg,Bubbles,Win,11-01-06
FireZerg,Axslav,Loss,10-12-08
FireZerg,iNkA,Win,10-12-08
FireZerg,Minigun,Loss,10-11-26
FireZerg,StrifeCro,Loss,10-11-14
FireZerg,Drewbie,Loss,10-11-14
FireZerg,Drewbie,Win,10-11-14
FireZerg,Drewbie,Loss,10-11-14
FireZerg,Drewbie,Loss,10-11-14
FireZerg,Stalife,Win,10-11-14
FireZerg,Stalife,Loss,10-11-14
FireZerg,Stalife,Win,10-11-14
FireZerg,avilo,Win,10-11-14
FireZerg,avilo,Win,10-11-14
FireZerg,Paramore,Loss,10-10-31
FireZerg,Laglovah,Win,10-10-31
FireZerg,Suggy,Loss,10-10-23
FireZerg,TT1,Loss,10-10-03
FireZerg,SeleCT,Loss,10-10-02
FireZerg,SeleCT,Loss,10-10-02
FireZerg,ViBE,Win,10-10-02
FireZerg,ViBE,Win,10-10-02
UniQ,Nerchio,Loss,11-04-01
UniQ,Nerchio,Loss,11-04-01
UniQ,Nerchio,Win,11-04-01
UniQ,insignia,Win,11-04-01
UniQ,insignia,Win,11-04-01
UniQ,insignia,Loss,11-04-01
UniQ,Pomi,Loss,11-02-02
UniQ,Pomi,Win,11-02-02
UniQ,Pomi,Loss,11-02-02
UniQ,Bly,Win,11-02-02
UniQ,Bly,Win,11-02-02
UniQ,Bly,Loss,11-02-02
UniQ,Funkay,Loss,11-01-09
UniQ,Funkay,Win,11-01-09
UniQ,Funkay,Loss,11-01-09
RainBOw,Grubby,Loss,11-06-08
RainBOw,Grubby,Win,11-06-08
RainBOw,Grubby,Loss,11-06-08
RainBOw,ViBE,Loss,11-05-25
RainBOw,ViBE,Loss,11-05-25
RainBOw,Fenix,Win,11-05-18
RainBOw,Fenix,Win,11-05-18
RainBOw,Moon,Loss,11-05-11
RainBOw,Moon,Loss,11-05-11
RainBOw,KiWiKaKi,Win,11-05-04
RainBOw,KiWiKaKi,Loss,11-05-04
RainBOw,KiWiKaKi,Win,11-05-04
RainBOw,TLO,Loss,11-04-27
RainBOw,TLO,Loss,11-04-27
RainBOw,Sheth,Loss,11-04-20
RainBOw,Sheth,Loss,11-04-20
RainBOw,Sheth,Win,11-04-20
RainBOw,MorroW,Loss,11-04-12
RainBOw,MorroW,Loss,11-04-12
Lost,Line,Loss,11-06-25
Lost,Line,Loss,11-06-25
Lost,LzGaMeR,Loss,11-04-02
Lost,LzGaMeR,Loss,11-04-02
Lost,LzGaMeR,Win,11-04-02
Lost,ReSpOnSe,Win,11-04-02
Lost,ReSpOnSe,Win,11-04-02
Lost,Sterling,Win,11-04-02
Lost,Sterling,Win,11-04-02
Lost,HayprO,Loss,11-04-01
Lost,HayprO,Loss,11-04-01
Lost,HayprO,Win,11-04-01
Lost,Vantasist,Win,11-04-01
Lost,Vantasist,Win,11-04-01
LzGaMeR,Edge,Loss,11-06-04
LzGaMeR,Edge,Loss,11-06-04
LzGaMeR,StorrZerg,Win,11-06-04
LzGaMeR,StorrZerg,Win,11-06-04
LzGaMeR,StorrZerg,Loss,11-06-04
LzGaMeR,Macks,Win,11-06-04
LzGaMeR,Macks,Win,11-06-04
LzGaMeR,ThorZaIN,Loss,11-05-23
LzGaMeR,ThorZaIN,Loss,11-05-23
LzGaMeR,Spades,Loss,11-05-22
LzGaMeR,Spades,Loss,11-05-22
LzGaMeR,Spades,Win,11-05-22
LzGaMeR,JaBiTo,Win,11-05-22
LzGaMeR,JaBiTo,Win,11-05-22
LzGaMeR,Fenix,Loss,11-05-21
LzGaMeR,Fenix,Loss,11-05-21
LzGaMeR,Tarson,Loss,11-05-12
LzGaMeR,Tarson,Loss,11-05-12
LzGaMeR,Tarson,Loss,11-05-12
LzGaMeR,ClouD,Win,11-05-09
LzGaMeR,ClouD,Win,11-05-09
LzGaMeR,tgun,Loss,11-04-15
LzGaMeR,tgun,Loss,11-04-15
LzGaMeR,OpTiKzErO,Loss,11-04-03
LzGaMeR,OpTiKzErO,Loss,11-04-03
LzGaMeR,CocoA,Win,11-04-03
LzGaMeR,CocoA,Win,11-04-03
LzGaMeR,CocoA,Loss,11-04-03
LzGaMeR,Lost,Win,11-04-02
LzGaMeR,Lost,Win,11-04-02
LzGaMeR,Lost,Loss,11-04-02
LzGaMeR,ViBE,Loss,11-04-02
LzGaMeR,ViBE,Loss,11-04-02
LzGaMeR,Boo,Win,11-04-01
LzGaMeR,Boo,Win,11-04-01
LzGaMeR,phantaxx,Win,11-04-01
LzGaMeR,phantaxx,Win,11-04-01
LzGaMeR,CrunCher,Loss,11-03-18
LzGaMeR,CrunCher,Loss,11-03-18
LzGaMeR,CrunCher,Win,11-03-18
LzGaMeR,CrunCher,Loss,11-03-18
LzGaMeR,CrunCher,Loss,11-03-18
LzGaMeR,GoOdy,Loss,11-02-19
LzGaMeR,GoOdy,Loss,11-02-19
LzGaMeR,iNcontroL,Loss,11-02-19
LzGaMeR,iNcontroL,Loss,11-02-19
LzGaMeR,iNcontroL,Win,11-02-19
LzGaMeR,SLush,Loss,11-02-15
LzGaMeR,SLush,Loss,11-02-15
LzGaMeR,Capoch,Win,11-02-15
LzGaMeR,Capoch,Loss,11-02-15
LzGaMeR,Capoch,Win,11-02-15
LzGaMeR,Pokebunny,Loss,11-02-11
LzGaMeR,Kas,Loss,11-02-06
LzGaMeR,CatZ,Loss,11-02-06
LzGaMeR,RaNgeD,Loss,11-01-20
LzGaMeR,RaNgeD,Loss,11-01-20
LzGaMeR,RaNgeD,Loss,11-01-20
LzGaMeR,RaNgeD,Win,11-01-20
LzGaMeR,RaNgeD,Loss,11-01-20
LzGaMeR,RaNgeD,Win,11-01-20
LzGaMeR,PainUser,Loss,11-01-14
LzGaMeR,PainUser,Loss,11-01-14
LzGaMeR,Sheth,Loss,11-01-14
LzGaMeR,Sheth,Loss,11-01-14
LzGaMeR,Tyler,Loss,11-01-13
LzGaMeR,Machine,Loss,10-12-05
LzGaMeR,Machine,Loss,10-12-05
LzGaMeR,Machine,Win,10-12-05
LzGaMeR,Machine,Loss,10-12-05
LzGaMeR,Machine,Win,10-12-05
LzGaMeR,Kyhol,Win,10-12-05
LzGaMeR,Kyhol,Loss,10-12-05
LzGaMeR,Kyhol,Win,10-12-05
LzGaMeR,Kyhol,Loss,10-12-05
LzGaMeR,Kyhol,Win,10-12-05
LzGaMeR,DdoRo,Win,10-12-05
LzGaMeR,DdoRo,Win,10-12-05
LzGaMeR,Linkdx,Win,10-12-05
LzGaMeR,Linkdx,Win,10-12-05
LzGaMeR,Lamp,Loss,10-11-28
LzGaMeR,KiWiKaKi,Loss,10-11-07
LzGaMeR,KiWiKaKi,Loss,10-11-07
LzGaMeR,Binski,Win,10-11-07
LzGaMeR,Binski,Win,10-11-07
LzGaMeR,Whiplash,Win,10-11-07
LzGaMeR,Whiplash,Win,10-11-07
LzGaMeR,Whiplash,Loss,10-11-07
LzGaMeR,Ret,Loss,10-11-07
LzGaMeR,Ret,Loss,10-11-07
LzGaMeR,Looky,Loss,10-11-02
LzGaMeR,ZTR,Win,10-11-02
LzGaMeR,ZTR,Win,10-11-02
LzGaMeR,Machine,Win,10-10-31
LzGaMeR,Machine,Win,10-10-31
LzGaMeR,Machine,Win,10-10-31
LzGaMeR,Machine,Loss,10-10-31
LzGaMeR,SLush,Loss,10-10-31
LzGaMeR,SLush,Loss,10-10-31
LzGaMeR,SLush,Loss,10-10-31
LzGaMeR,SLush,Win,10-10-31
LzGaMeR,Zerker,Win,10-10-30
LzGaMeR,Zerker,Win,10-10-30
LzGaMeR,Zerker,Win,10-10-30
LzGaMeR,TorcH,Win,10-10-30
LzGaMeR,TorcH,Win,10-10-30
LzGaMeR,TorcH,Win,10-10-30
LzGaMeR,TorcH,Loss,10-10-30
LzGaMeR,TT1,Loss,10-10-24
LzGaMeR,SeleCT,Loss,10-10-16
LzGaMeR,SeleCT,Loss,10-10-16
LzGaMeR,Suggy,Loss,10-10-05
LzGaMeR,Skillet,Loss,10-10-03
LzGaMeR,Rei,Win,10-10-03
LzGaMeR,Arcanne,Loss,10-09-21
LzGaMeR,ShinyA,Win,10-09-21
LzGaMeR,iNcontroL,Loss,10-08-28
LzGaMeR,iNcontroL,Win,10-08-28
LzGaMeR,iNcontroL,Loss,10-08-28
LzGaMeR,CauthonLuck,Loss,10-08-27
LzGaMeR,CauthonLuck,Loss,10-08-27
LzGaMeR,ThisIsJimmy,Loss,10-08-08
LzGaMeR,ThisIsJimmy,Loss,10-08-08
BigBadBeaver,Attero,Loss,11-02-12
BigBadBeaver,Attero,Loss,11-02-12
BigBadBeaver,Attero,Win,11-02-12
BigBadBeaver,Whiplash,Win,11-01-08
BigBadBeaver,Whiplash,Loss,11-01-08
BigBadBeaver,Whiplash,Win,11-01-08
BigBadBeaver,Whiplash,Win,11-01-08
BigBadBeaver,Whiplash,Loss,11-01-08
BigBadBeaver,phantaxx,Win,11-01-08
BigBadBeaver,phantaxx,Win,11-01-08
BigBadBeaver,Jsung,Win,11-01-08
BigBadBeaver,Jsung,Win,11-01-08
BigBadBeaver,dignitas.KiLLeR,Loss,10-11-13
BigBadBeaver,dignitas.KiLLeR,Win,10-11-13
BigBadBeaver,dignitas.KiLLeR,Loss,10-11-13
BigBadBeaver,JediGamer,Loss,10-11-06
BigBadBeaver,JediGamer,Loss,10-11-06
BigBadBeaver,AlexCMoi,Loss,10-11-03
BigBadBeaver,AlexCMoi,Win,10-11-03
BigBadBeaver,AlexCMoi,Loss,10-11-03
Anbu,Kalin,Loss,11-05-27
Anbu,Kalin,Loss,11-05-27
Anbu,Kalin,Win,11-05-27
Anbu,NuclearMan,Win,11-05-27
Anbu,NuclearMan,Win,11-05-27
Anbu,NuclearMan,Loss,11-05-27
Anbu,Kalin,Loss,11-05-10
Anbu,Kalin,Loss,11-05-10
Anbu,Clavie,Win,11-05-10
Anbu,Clavie,Win,11-05-10
Anbu,Clavie,Loss,11-05-10
Zukapin,Inkarnate,Loss,11-06-04
Zukapin,Inkarnate,Loss,11-06-04
Zukapin,Inkarnate,Win,11-06-04
Zukapin,Apahota,Win,11-06-04
Zukapin,Apahota,Win,11-06-04
Zukapin,umay,Win,11-06-04
Zukapin,umay,Win,11-06-04
Zukapin,Whiplash,Loss,11-04-01
Zukapin,Whiplash,Win,11-04-01
Zukapin,Whiplash,Loss,11-04-01
inuh,Beastyqt,Loss,11-05-29
inuh,Beastyqt,Loss,11-05-29
inuh,Nerchio,Loss,11-05-29
inuh,Nerchio,Loss,11-05-29
inuh,Stephano,Loss,11-05-21
inuh,Stephano,Loss,11-05-21
inuh,Stephano,Win,11-05-21
inuh,MoMaN,Win,11-05-21
inuh,MoMaN,Win,11-05-21
inuh,Stephano,Loss,11-05-17
inuh,Stephano,Loss,11-05-17
inuh,ToD,Loss,11-05-17
inuh,ToD,Win,11-05-17
inuh,ToD,Loss,11-05-17
inuh,ClouD,Loss,11-05-17
inuh,ClouD,Win,11-05-17
inuh,ClouD,Loss,11-05-17
inuh,KroLu,Loss,11-04-25
inuh,KroLu,Win,11-04-25
inuh,KroLu,Loss,11-04-25
inuh,BRAT_OK,Loss,11-04-17
inuh,BRAT_OK,Win,11-04-17
inuh,BRAT_OK,Loss,11-04-17
inuh,Tarson,Win,11-04-17
inuh,Tarson,Win,11-04-17
inuh,Tarson,Loss,11-04-17
inuh,DeathAngel,Win,11-04-17
inuh,DeathAngel,Win,11-04-17
inuh,BRAT_OK,Loss,11-04-07
inuh,BRAT_OK,Loss,11-04-07
inuh,Jimpo,Loss,11-04-03
inuh,Jimpo,Win,11-04-03
inuh,MaNa,Win,11-04-03
inuh,MaNa,Win,11-04-03
inuh,MaNa,Loss,11-04-03
inuh,Bischu,Loss,11-03-23
inuh,Bischu,Loss,11-03-23
inuh,MoMaN,Win,11-03-23
inuh,MoMaN,Win,11-03-23
inuh,GoOdy,Loss,11-03-20
inuh,GoOdy,Loss,11-03-20
inuh,Roll,Loss,11-03-06
inuh,Roll,Loss,11-03-06
inuh,Bly,Loss,11-02-26
inuh,Bly,Loss,11-02-26
