,Date&nbsp;,League,Map,Opponent,Result,
+,08-05-18,GOM Classic Season 1,Andromeda,LuCifer,Loss,
+,08-05-18,GOM Classic Season 1,Colosseum,LuCifer,Win,
+,08-05-18,GOM Classic Season 1,Wuthering Heights,LuCifer,Loss,
+,08-05-14,Shinhan08 Proleague,Wuthering Heights,Violet,Win,
+,08-05-10,Arena MSL,Colosseum,Light,Win,
+,08-05-10,Arena MSL,Tiamat,sAviOr,Win,
+,08-05-06,Shinhan08 Proleague,Andromeda,sAviOr,Win,
+,08-05-03,Shinhan08 Proleague,Colosseum,go.go,Loss,
+,08-04-30,Shinhan08 Proleague,Othello,fOrGG,Loss,
+,08-04-19,Shinhan08 Proleague,Andromeda,Mind,Win,
+,08-04-16,Shinhan08 Proleague,Wuthering Heights,DaezanG,Win,
+,08-04-13,Shinhan08 Proleague,Wuthering Heights,Kal,Loss,
+,08-02-26,MBC Survivor 14th,Blue Storm,TheStC,Win,
+,08-02-26,MBC Survivor 14th,Zodiac,HoGiL,Win,
+,08-02-26,MBC Survivor 14th,Loki II,TheStC,Loss,
+,08-02-16,Shinhan07 Proleagu..,Python,HiyA,Loss,
+,08-02-05,2008 Spring OSC Pr..,Katrina,ggaemo,Loss,
+,08-02-05,2008 Spring OSC Pr..,Fantasy II,ggaemo,Loss,
+,08-02-05,2008 Spring OSC Pr..,Zodiac,ggaemo,Win,
+,08-02-05,2008 Spring OSC Pr..,Zodiac,Chief[Shield],Win,
+,08-02-05,2008 Spring OSC Pr..,Katrina,Chief[Shield],Win,
+,08-01-13,GOMTV MSL S4,Loki II,Hwasin,Loss,
+,08-01-13,GOMTV MSL S4,Blue Storm,JangBi,Loss,
+,08-01-13,GOMTV MSL S4,Katrina,Hwasin,Win,
+,08-01-07,Shinhan07 Proleagu..,Monty Hall SE,Flash,Win,
+,08-01-02,Shinhan07 Proleagu..,Python,Mind,Loss,
+,07-12-30,Shinhan07 Proleagu..,Blue Storm,sAviOr,Win,
+,07-12-26,Shinhan07 Proleagu..,Python,Sheis,Win,
+,07-12-23,Shinhan07 Proleagu..,Monty Hall SE,Sea,Loss,
+,07-12-11,Shinhan07 Proleagu..,Un&#039;Goro Cra..,UpMaGiC,Win,
+,07-12-08,Shinhan07 Proleagu..,Monty Hall SE,BoxeR,Win,
+,07-12-04,Shinhan07 Proleagu..,Un&#039;Goro Cra..,Midas,Loss,
+,07-12-01,MBC Survivor 13th,Python,Pusan,Win,
+,07-12-01,MBC Survivor 13th,Blue Storm,Lomo,Win,
+,07-12-01,MBC Survivor 13th,Zodiac,HoGiL,Loss,
+,07-11-28,Shinhan07 Proleagu..,Un&#039;Goro Cra..,Shine[Name],Win,
+,07-11-11,Shinhan07 Proleagu..,Katrina,sAviOr,Win,
+,07-11-05,Shinhan07 Proleagu..,Un&#039;Goro Cra..,Flash,Win,
+,07-10-29,Shinhan07 Proleagu..,Python,free,Loss,
+,07-10-23,Shinhan07 Proleagu..,Baekmagoji,Anytime,Loss,
+,07-09-20,GOMTV MSL S3,Zodiac,Canata,Loss,
+,07-09-20,GOMTV MSL S3,Loki II,free,Loss,
+,07-09-18,Shinhan07 Proleagu..,Katrina,Kal,Loss,
+,07-08-20,2007 Fall OSC Prel..,Monty Hall,BeSt,Loss,
+,07-08-20,2007 Fall OSC Prel..,Fantasy,BeSt,Loss,
+,07-08-20,2007 Fall OSC Prel..,Monty Hall,Stay,Win,
+,07-08-20,2007 Fall OSC Prel..,Fantasy,Stay,Loss,
+,07-08-20,2007 Fall OSC Prel..,Python,Stay,Win,
+,07-08-10,Seoul e-Sports Fes..,Python,JungHoon,Loss,
+,07-08-10,Seoul e-Sports Fes..,Tau Cross,JungHoon,Loss,
+,07-08-10,Seoul e-Sports Fes..,Sin Peaks of Bae..,JungHoon,Win,
+,07-08-08,WCG2007 Korea,Tau Cross,Anytime,Loss,
+,07-08-08,WCG2007 Korea,Sin Peaks of Bae..,Anytime,Loss,
+,07-08-04,Shinhan07 Proleagu..,Geometry,fOrGG,Win,
+,07-08-01,ODT2007-2,Fantasy,Bisu,Loss,
+,07-08-01,ODT2007-2,Python,Shark,Loss,
+,07-07-17,Shinhan07 Proleagu..,Geometry,Sheis,Win,
+,07-07-11,OSC2007 Season 1,Monty Hall,Rock,Loss,
+,07-07-11,OSC2007 Season 1,Fantasy,Rock,Loss,
+,07-07-09,Shinhan07 Proleagu..,Tau Cross,Light,Loss,
+,07-07-05,GOMTV MSL S2,Loki,Stork,Loss,
+,07-07-05,GOMTV MSL S2,Python,Stork,Win,
+,07-07-05,GOMTV MSL S2,Desperado,Stork,Win,
+,07-07-05,GOMTV MSL S2,Monty Hall,Stork,Loss,
+,07-07-05,GOMTV MSL S2,Loki,Stork,Loss,
+,07-07-02,Shinhan07 Proleagu..,Nemesis,UpMaGiC,Win,
+,07-06-26,Shinhan07 Proleagu..,Geometry,ChRh,Win,
+,07-06-24,GOMTV MSL S2,Python,sAviOr,Win,
+,07-06-24,GOMTV MSL S2,Monty Hall,sAviOr,Loss,
+,07-06-24,GOMTV MSL S2,Desperado,sAviOr,Win,
+,07-06-24,GOMTV MSL S2,Loki,sAviOr,Loss,
+,07-06-24,GOMTV MSL S2,Python,sAviOr,Win,
+,07-06-23,Shinhan07 Proleagu..,Python,NaDa,Win,
+,07-06-20,Shinhan07 Proleagu..,Python,Hery,Win,
+,07-06-11,Shinhan07 Proleagu..,Geometry,Canata,Win,
+,07-06-07,GOMTV MSL S2,Loki,iloveoov,Win,
+,07-06-07,GOMTV MSL S2,Monty Hall,iloveoov,Win,
+,07-06-06,OSC2007 Season 1,Monty Hall,free,Win,
+,07-06-06,OSC2007 Season 1,Hitchhiker,HerO_V_,Win,
+,07-05-31,GOMTV MSL S2,Python,iloveoov,Loss,
+,07-05-27,Shinhan07 Proleagu..,Geometry,[Oops]ClouD,Win,
+,07-05-25,2007 Summer OSC Pr..,Python,TesteR,Win,
+,07-05-25,2007 Summer OSC Pr..,Hitchhiker,TesteR,Win,
+,07-05-25,2007 Summer OSC Pr..,Hitchhiker,Hyuk,Win,
+,07-05-25,2007 Summer OSC Pr..,Monty Hall,Hyuk,Win,
+,07-05-25,2007 Summer OSC Pr..,Monty Hall,hero,Win,
+,07-05-25,2007 Summer OSC Pr..,Python,hero,Win,
+,07-05-24,GOMTV MSL S2,Desperado,BoxeR,Win,
+,07-05-24,GOMTV MSL S2,Monty Hall,Canata,Win,
+,07-05-21,Shinhan07 Proleagu..,Nemesis,Sea,Win,
+,07-05-16,Shinhan07 Proleagu..,Geometry,XellOs,Win,
+,07-04-28,Shinhan07 Proleagu..,Geometry,fOrGG,Loss,
+,07-04-24,Shinhan07 Proleagu..,Sin Peaks of Bae..,Clon,Win,
+,07-04-10,MBC Survivor 11th,Blitz X,Shark,Win,
+,07-04-10,MBC Survivor 11th,Longinus 2,SoO,Win,
